HYBRID_ID,HEAT_RES,DROUGHT_RES,HEAT_DROUGHT_RES
H1000,,,
H1001,,,
H1002,,,
H1003,,,
H1004,,,
H1005,,,
H1006,,,
H1007,,,
H1008,,,
H1009,,,
H1010,,,
H1011,,,
H1012,,,
H1013,,,
H1014,,,
H1015,,,
H1016,,,
H1017,,,
H1018,,,
H1019,,,
H1020,,,
H1021,,,
H1022,,,
H1023,,,
H1024,,,
H1025,,,
H1026,,,
H1027,,,
H1028,,,
H1029,,,
H1030,,,
H1031,,,
H1032,,,
H1033,,,
H1035,,,
H1036,,,
H1037,,,
H1038,,,
H1039,,,
H1040,,,
H1041,,,
H1042,,,
H1043,,,
H1044,,,
H1045,,,
H1046,,,
H1047,,,
H1048,,,
H1049,,,
H1051,,,
H1052,,,
H1053,,,
H1054,,,
H1055,,,
H1056,,,
H1057,,,
H1058,,,
H1059,,,
H1060,,,
H1061,,,
H1062,,,
H1063,,,
H1064,,,
H1065,,,
H1066,,,
H1067,,,
H1068,,,
H1069,,,
H1070,,,
H1071,,,
H1072,,,
H1073,,,
H1074,,,
H1075,,,
H1076,,,
H1077,,,
H1078,,,
H1079,,,
H1080,,,
H1081,,,
H1082,,,
H1083,,,
H1084,,,
H1085,,,
H1086,,,
H1087,,,
H1088,,,
H1089,,,
H1090,,,
H1091,,,
H1092,,,
H1093,,,
H1094,,,
H1095,,,
H1096,,,
H1097,,,
H1098,,,
H1099,,,
H1100,,,
H1101,,,
H1102,,,
H1103,,,
H1104,,,
H1105,,,
H1106,,,
H1107,,,
H1108,,,
H1109,,,
H1110,,,
H1111,,,
H1112,,,
H1113,,,
H1114,,,
H1115,,,
H1116,,,
H1117,,,
H1118,,,
H1120,,,
H1121,,,
H1122,,,
H1123,,,
H1124,,,
H1125,,,
H1126,,,
H1127,,,
H1128,,,
H1129,,,
H1131,,,
H1132,,,
H1133,,,
H1134,,,
H1135,,,
H1136,,,
H1137,,,
H1138,,,
H1139,,,
H1140,,,
H1141,,,
H1142,,,
H1143,,,
H1144,,,
H1145,,,
H1146,,,
H1147,,,
H1148,,,
H1149,,,
H1150,,,
H1151,,,
H1152,,,
H1153,,,
H1154,,,
H1155,,,
H1157,,,
H1158,,,
H1159,,,
H1160,,,
H1161,,,
H1162,,,
H1164,,,
H1165,,,
H1166,,,
H1167,,,
H1168,,,
H1169,,,
H1170,,,
H1171,,,
H1173,,,
H1174,,,
H1175,,,
H1176,,,
H1177,,,
H1178,,,
H1179,,,
H1180,,,
H1181,,,
H1182,,,
H1183,,,
H1184,,,
H1185,,,
H1187,,,
H1188,,,
H1189,,,
H1190,,,
H1191,,,
H1192,,,
H1193,,,
H1194,,,
H1195,,,
H1196,,,
H1197,,,
H1198,,,
H1199,,,
H1200,,,
H1201,,,
H1202,,,
H1204,,,
H1205,,,
H1206,,,
H1207,,,
H1208,,,
H1209,,,
H1210,,,
H1211,,,
H1212,,,
H1213,,,
H1214,,,
H1215,,,
H1216,,,
H1217,,,
H1218,,,
H1219,,,
H1220,,,
H1222,,,
H1223,,,
H1224,,,
H1225,,,
H1226,,,
H1227,,,
H1228,,,
H1229,,,
H1230,,,
H1231,,,
H1232,,,
H1233,,,
H1234,,,
H1235,,,
H1236,,,
H1237,,,
H1238,,,
H1239,,,
H1240,,,
H1241,,,
H1242,,,
H1243,,,
H1244,,,
H1245,,,
H1246,,,
H1247,,,
H1248,,,
H1249,,,
H1250,,,
H1251,,,
H1252,,,
H1253,,,
H1254,,,
H1256,,,
H1257,,,
H1258,,,
H1259,,,
H1260,,,
H1261,,,
H1262,,,
H1263,,,
H1264,,,
H1265,,,
H1266,,,
H1267,,,
H1269,,,
H1270,,,
H1271,,,
H1272,,,
H1273,,,
H1274,,,
H1275,,,
H1276,,,
H1277,,,
H1278,,,
H1279,,,
H1280,,,
H1281,,,
H1282,,,
H1283,,,
H1284,,,
H1286,,,
H1287,,,
H1288,,,
H1289,,,
H1290,,,
H1292,,,
H1293,,,
H1294,,,
H1295,,,
H1296,,,
H1297,,,
H1298,,,
H1299,,,
H1300,,,
H1301,,,
H1302,,,
H1303,,,
H1304,,,
H1306,,,
H1307,,,
H1308,,,
H1309,,,
H1310,,,
H1311,,,
H1312,,,
H1313,,,
H1314,,,
H1315,,,
H1316,,,
H1317,,,
H1318,,,
H1319,,,
H1320,,,
H1321,,,
H1323,,,
H1324,,,
H1326,,,
H1327,,,
H1329,,,
H1330,,,
H1331,,,
H1332,,,
H1335,,,
H1336,,,
H1337,,,
H1338,,,
H1339,,,
H1340,,,
H1341,,,
H1342,,,
H1343,,,
H1344,,,
H1345,,,
H1347,,,
H1348,,,
H1349,,,
H1350,,,
H1352,,,
H1353,,,
H1354,,,
H1356,,,
H1357,,,
H1358,,,
H1359,,,
H1360,,,
H1361,,,
H1362,,,
H1363,,,
H1364,,,
H1365,,,
H1366,,,
H1367,,,
H1368,,,
H1369,,,
H1370,,,
H1371,,,
H1372,,,
H1373,,,
H1374,,,
H1376,,,
H1377,,,
H1378,,,
H1379,,,
H1380,,,
H1381,,,
H1382,,,
H1383,,,
H1384,,,
H1385,,,
H1386,,,
H1387,,,
H1388,,,
H1389,,,
H1392,,,
H1393,,,
H1394,,,
H1395,,,
H1396,,,
H1397,,,
H1398,,,
H1399,,,
H1401,,,
H1402,,,
H1403,,,
H1404,,,
H1405,,,
H1408,,,
H1409,,,
H1410,,,
H1411,,,
H1412,,,
H1413,,,
H1414,,,
H1415,,,
H1416,,,
H1417,,,
H1418,,,
H1419,,,
H1420,,,
H1421,,,
H1423,,,
H1424,,,
H1425,,,
H1426,,,
H1427,,,
H1428,,,
H1430,,,
H1431,,,
H1432,,,
H1433,,,
H1434,,,
H1435,,,
H1436,,,
H1437,,,
H1438,,,
H1439,,,
H1440,,,
H1441,,,
H1442,,,
H1443,,,
H1445,,,
H1446,,,
H1447,,,
H1450,,,
H1451,,,
H1452,,,
H1453,,,
H1454,,,
H1455,,,
H1456,,,
H1457,,,
H1458,,,
H1459,,,
H1460,,,
H1461,,,
H1462,,,
H1463,,,
H1464,,,
H1465,,,
H1466,,,
H1468,,,
H1469,,,
H1470,,,
H1471,,,
H1472,,,
H1474,,,
H1475,,,
H1476,,,
H1478,,,
H1479,,,
H1480,,,
H1481,,,
H1482,,,
H1483,,,
H1484,,,
H1486,,,
H1487,,,
H1488,,,
H1489,,,
H1491,,,
H1492,,,
H1493,,,
H1494,,,
H1495,,,
H1496,,,
H1497,,,
H1498,,,
H1499,,,
H1500,,,
H1501,,,
H1503,,,
H1504,,,
H1505,,,
H1506,,,
H1508,,,
H1509,,,
H1510,,,
H1511,,,
H1513,,,
H1514,,,
H1515,,,
H1516,,,
H1517,,,
H1518,,,
H1521,,,
H1522,,,
H1523,,,
H1524,,,
H1525,,,
H1526,,,
H1527,,,
H1528,,,
H1529,,,
H1530,,,
H1531,,,
H1532,,,
H1533,,,
H1534,,,
H1535,,,
H1536,,,
H1537,,,
H1538,,,
H1539,,,
H1540,,,
H1541,,,
H1542,,,
H1543,,,
H1544,,,
H1545,,,
H1546,,,
H1547,,,
H1548,,,
H1549,,,
H1550,,,
H1551,,,
H1553,,,
H1554,,,
H1555,,,
H1556,,,
H1557,,,
H1558,,,
H1559,,,
H1560,,,
H1561,,,
H1562,,,
H1563,,,
H1564,,,
H1565,,,
H1566,,,
H1567,,,
H1568,,,
H1569,,,
H1570,,,
H1571,,,
H1572,,,
H1573,,,
H1574,,,
H1575,,,
H1576,,,
H1577,,,
H1578,,,
H1579,,,
H1580,,,
H1581,,,
H1582,,,
H1583,,,
H1584,,,
H1585,,,
H1586,,,
H1587,,,
H1588,,,
H1589,,,
H1590,,,
H1591,,,
H1593,,,
H1594,,,
H1595,,,
H1596,,,
H1598,,,
H1600,,,
H1601,,,
H1602,,,
H1603,,,
H1604,,,
H1605,,,
H1606,,,
H1607,,,
H1608,,,
H1609,,,
H1610,,,
H1611,,,
H1613,,,
H1614,,,
H1615,,,
H1616,,,
H1617,,,
H1618,,,
H1619,,,
H1620,,,
H1621,,,
H1622,,,
H1623,,,
H1624,,,
H1625,,,
H1627,,,
H1628,,,
H1629,,,
H1630,,,
H1631,,,
H1632,,,
H1633,,,
H1635,,,
H1637,,,
H1638,,,
H1639,,,
H1640,,,
H1641,,,
H1642,,,
H1643,,,
H1644,,,
H1645,,,
H1646,,,
H1647,,,
H1648,,,
H1649,,,
H1651,,,
H1652,,,
H1653,,,
H1654,,,
H1655,,,
H1656,,,
H1657,,,
H1658,,,
H1660,,,
H1661,,,
H1664,,,
H1665,,,
H1666,,,
H1667,,,
H1668,,,
H1670,,,
H1671,,,
H1672,,,
H1673,,,
H1674,,,
H1675,,,
H1677,,,
H1678,,,
H1679,,,
H1680,,,
H1681,,,
H1682,,,
H1683,,,
H1684,,,
H1685,,,
H1686,,,
H1687,,,
H1688,,,
H1689,,,
H1690,,,
H1691,,,
H1693,,,
H1694,,,
H1695,,,
H1696,,,
H1697,,,
H1698,,,
H1699,,,
H1700,,,
H1701,,,
H1702,,,
H1703,,,
H1704,,,
H1705,,,
H1706,,,
H1707,,,
H1708,,,
H1710,,,
H1712,,,
H1713,,,
H1714,,,
H1715,,,
H1716,,,
H1717,,,
H1718,,,
H1719,,,
H1720,,,
H1721,,,
H1722,,,
H1723,,,
H1724,,,
H1725,,,
H1726,,,
H1728,,,
H1729,,,
H1730,,,
H1731,,,
H1732,,,
H1733,,,
H1734,,,
H1735,,,
H1736,,,
H1738,,,
H1739,,,
H1740,,,
H1742,,,
H1743,,,
H1744,,,
H1746,,,
H1748,,,
H1749,,,
H1750,,,
H1751,,,
H1752,,,
H1753,,,
H1754,,,
H1755,,,
H1756,,,
H1757,,,
H1758,,,
H1759,,,
H1760,,,
H1761,,,
H1762,,,
H1763,,,
H1764,,,
H1765,,,
H1766,,,
H1767,,,
H1768,,,
H1770,,,
H1771,,,
H1773,,,
H1775,,,
H1776,,,
H1777,,,
H1778,,,
H1779,,,
H1780,,,
H1781,,,
H1782,,,
H1784,,,
H1785,,,
H1786,,,
H1787,,,
H1789,,,
H1791,,,
H1792,,,
H1793,,,
H1794,,,
H1795,,,
H1796,,,
H1797,,,
H1798,,,
H1799,,,
H1800,,,
H1801,,,
H1802,,,
H1803,,,
H1805,,,
H1806,,,
H1807,,,
H1808,,,
H1809,,,
H1810,,,
H1813,,,
H1814,,,
H1815,,,
H1816,,,
H1817,,,
H1819,,,
H1820,,,
H1821,,,
H1822,,,
H1823,,,
H1824,,,
H1825,,,
H1827,,,
H1828,,,
H1829,,,
H1830,,,
H1831,,,
H1832,,,
H1833,,,
H1834,,,
H1835,,,
H1836,,,
H1838,,,
H1839,,,
H1840,,,
H1841,,,
H1843,,,
H1845,,,
H1846,,,
H1847,,,
H1848,,,
H1849,,,
H1850,,,
H1851,,,
H1852,,,
H1853,,,
H1854,,,
H1855,,,
H1856,,,
H1858,,,
H1859,,,
H1860,,,
H1862,,,
H1863,,,
H1864,,,
H1866,,,
H1869,,,
H1870,,,
H1871,,,
H1872,,,
H1873,,,
H1874,,,
H1875,,,
H1876,,,
H1877,,,
H1878,,,
H1879,,,
H1880,,,
H1881,,,
H1883,,,
H1884,,,
H1885,,,
H1888,,,
H1889,,,
H1890,,,
H1891,,,
H1892,,,
H1893,,,
H1894,,,
H1895,,,
H1896,,,
H1897,,,
H1899,,,
H1900,,,
H1901,,,
H1902,,,
H1903,,,
H1904,,,
H1905,,,
H1906,,,
H1907,,,
H1908,,,
H1909,,,
H1910,,,
H1911,,,
H1912,,,
H1913,,,
H1914,,,
H1915,,,
H1916,,,
H1917,,,
H1918,,,
H1919,,,
H1920,,,
H1921,,,
H1922,,,
H1923,,,
H1924,,,
H1925,,,
H1926,,,
H1927,,,
H1928,,,
H1929,,,
H1930,,,
H1931,,,
H1933,,,
H1935,,,
H1936,,,
H1937,,,
H1938,,,
H1939,,,
H1940,,,
H1941,,,
H1942,,,
H1943,,,
H1944,,,
H1945,,,
H1946,,,
H1947,,,
H1948,,,
H1949,,,
H1951,,,
H1952,,,
H1953,,,
H1955,,,
H1956,,,
H1957,,,
H1959,,,
H1960,,,
H1962,,,
H1963,,,
H1965,,,
H1966,,,
H1967,,,
H1968,,,
H1969,,,
H1970,,,
H1971,,,
H1972,,,
H1973,,,
H1974,,,
H1975,,,
H1976,,,
H1977,,,
H1978,,,
H1980,,,
H1981,,,
H1982,,,
H1983,,,
H1985,,,
H1986,,,
H1987,,,
H1989,,,
H1990,,,
H1991,,,
H1992,,,
H1993,,,
H1994,,,
H1995,,,
H1996,,,
H1997,,,
H1998,,,
H1999,,,
H2000,,,
H2003,,,
H2004,,,
H2005,,,
H2007,,,
H2009,,,
H2010,,,
H2011,,,
H2012,,,
H2013,,,
H2014,,,
H2015,,,
H2016,,,
H2017,,,
H2018,,,
H2019,,,
H2020,,,
H2021,,,
H2022,,,
H2023,,,
H2024,,,
H2025,,,
H2027,,,
H2028,,,
H2029,,,
H2031,,,
H2033,,,
H2034,,,
H2035,,,
H2036,,,
H2037,,,
H2038,,,
H2039,,,
H2040,,,
H2041,,,
H2042,,,
H2043,,,
H2044,,,
H2045,,,
H2046,,,
H2048,,,
H2049,,,
H2050,,,
H2051,,,
H2052,,,
H2053,,,
H2054,,,
H2057,,,
H2058,,,
H2059,,,
H2060,,,
H2061,,,
H2062,,,
H2063,,,
H2064,,,
H2065,,,
H2066,,,
H2067,,,
H2068,,,
H2069,,,
H2070,,,
H2071,,,
H2072,,,
H2073,,,
H2074,,,
H2075,,,
H2076,,,
H2077,,,
H2078,,,
H2079,,,
H2080,,,
H2082,,,
H2085,,,
H2086,,,
H2088,,,
H2089,,,
H2091,,,
H2092,,,
H2093,,,
H2094,,,
H2095,,,
H2096,,,
H2097,,,
H2098,,,
H2099,,,
H2100,,,
H2102,,,
H2103,,,
H2104,,,
H2106,,,
H2108,,,
H2109,,,
H2110,,,
H2112,,,
H2113,,,
H2114,,,
H2115,,,
H2116,,,
H2117,,,
H2118,,,
H2119,,,
H2120,,,
H2122,,,
H2123,,,
H2124,,,
H2125,,,
H2126,,,
H2127,,,
H2129,,,
H2130,,,
H2131,,,
H2132,,,
H2135,,,
H2136,,,
H2137,,,
H2138,,,
H2139,,,
H2140,,,
H2141,,,
H2142,,,
H2143,,,
H2144,,,
H2145,,,
H2146,,,
H2147,,,
H2148,,,
H2149,,,
H2150,,,
H2151,,,
H2152,,,
H2153,,,
H2154,,,
H2156,,,
H2157,,,
H2158,,,
H2159,,,
H2161,,,
H2164,,,
H2165,,,
H2166,,,
H2167,,,
H2168,,,
H2169,,,
H2170,,,
H2171,,,
H2172,,,
H2174,,,
H2175,,,
H2176,,,
H2177,,,
H2178,,,
H2179,,,
H2180,,,
H2181,,,
H2182,,,
H2183,,,
H2184,,,
H2185,,,
H2186,,,
H2187,,,
H2188,,,
H2189,,,
H2190,,,
H2191,,,
H2192,,,
H2193,,,
H2195,,,
H2196,,,
H2198,,,
H2199,,,
H2201,,,
H2202,,,
H2203,,,
H2204,,,
H2205,,,
H2206,,,
H2207,,,
H2210,,,
H2211,,,
H2213,,,
H2214,,,
H2215,,,
H2216,,,
H2217,,,
H2218,,,
H2220,,,
H2221,,,
H2224,,,
H2225,,,
H2226,,,
H2227,,,
H2228,,,
H2229,,,
H2230,,,
H2231,,,
H2232,,,
H2233,,,
H2236,,,
H2237,,,
H2238,,,
H2239,,,
H2240,,,
H2241,,,
H2242,,,
H2243,,,
H2244,,,
H2245,,,
H2246,,,
H2247,,,
H2249,,,
H2250,,,
H2252,,,
H2253,,,
H2254,,,
H2255,,,
H2256,,,
H2257,,,
H2258,,,
H2259,,,
H2260,,,
H2261,,,
H2262,,,
H2263,,,
H2264,,,
H2266,,,
H2267,,,
H2268,,,
H2269,,,
H2270,,,
H2271,,,
H2272,,,
H2273,,,
H2274,,,
H2275,,,
H2276,,,
H2277,,,
H2279,,,
H2280,,,
H2281,,,
H2282,,,
H2284,,,
H2285,,,
H2288,,,
H2289,,,
H2291,,,
H2292,,,
H2293,,,
H2294,,,
H2295,,,
H2296,,,
H2297,,,
H2298,,,
H2300,,,
H2301,,,
H2302,,,
H2303,,,
H2304,,,
H2305,,,
H2306,,,
H2307,,,
H2308,,,
H2309,,,
H2310,,,
H2311,,,
H2312,,,
H2313,,,
H2314,,,
H2315,,,
H2316,,,
H2317,,,
H2318,,,
H2319,,,
H2321,,,
H2322,,,
H2323,,,
H2325,,,
H2326,,,
H2327,,,
H2328,,,
H2329,,,
H2330,,,
H2331,,,
H2332,,,
H2333,,,
H2334,,,
H2335,,,
H2337,,,
H2338,,,
H2339,,,
H2340,,,
H2341,,,
H2342,,,
H2343,,,
H2344,,,
H2345,,,
H2346,,,
H2347,,,
H2348,,,
H2349,,,
H2350,,,
H2351,,,
H2352,,,
H2354,,,
H2355,,,
H2356,,,
H2358,,,
H2359,,,
H2360,,,
H2361,,,
H2362,,,
H2363,,,
H2364,,,
H2365,,,
H2366,,,
H2367,,,
H2368,,,
H2369,,,
H2370,,,
H2371,,,
H2372,,,
H2373,,,
H2374,,,
